stress_level,method,seed,success,force_violation,damage,latent_accuracy,false_memory_alarm,energy,cost
0.0000,proposed_force_memory_transformer,2,0.7109,0.1112,0.0755,0.7170,0.1000,0.2405,0.3902
0.0000,proposed_force_memory_transformer,3,0.7109,0.1102,0.0731,0.7248,0.0905,0.2413,0.3882
0.0000,proposed_force_memory_transformer,4,0.6861,0.1010,0.0752,0.7204,0.0959,0.2419,0.3857
0.0000,proposed_force_memory_transformer,5,0.7020,0.1150,0.0806,0.7259,0.0939,0.2416,0.3982
0.0000,proposed_force_memory_transformer,6,0.6925,0.1017,0.0779,0.7296,0.0942,0.2426,0.3893
0.0000,oracle_latent_force_planner,0,0.8085,0.0571,0.0534,0.8844,0.0449,0.2214,0.3187
0.0000,oracle_latent_force_planner,1,0.8027,0.0680,0.0510,0.8810,0.0493,0.2206,0.3216
0.0000,oracle_latent_force_planner,2,0.8126,0.0592,0.0537,0.8929,0.0415,0.2224,0.3212
0.0000,oracle_latent_force_planner,3,0.7997,0.0701,0.0493,0.8820,0.0435,0.2200,0.3206
0.0000,oracle_latent_force_planner,4,0.8214,0.0633,0.0531,0.8935,0.0537,0.2204,0.3208
0.0000,oracle_latent_force_planner,5,0.8109,0.0748,0.0486,0.8932,0.0463,0.2210,0.3236
0.0000,oracle_latent_force_planner,6,0.8058,0.0588,0.0456,0.8895,0.0524,0.2211,0.3120
0.2000,observation_only_transformer,0,0.4646,0.2503,0.1643,0.3051,0.1765,0.3278,0.6264
0.2000,observation_only_transformer,1,0.4738,0.2500,0.1639,0.3041,0.1697,0.3270,0.6251
0.2000,observation_only_transformer,2,0.4711,0.2371,0.1752,0.3051,0.1667,0.3261,0.6277
0.2000,observation_only_transformer,3,0.4609,0.2432,0.1687,0.3122,0.1752,0.3261,0.6249
0.2000,observation_only_transformer,4,0.4697,0.2571,0.1687,0.3014,0.1694,0.3258,0.6323
0.2000,observation_only_transformer,5,0.4602,0.2398,0.1718,0.2963,0.1650,0.3260,0.6258
0.2000,observation_only_transformer,6,0.4728,0.2381,0.1633,0.3000,0.1772,0.3251,0.6160
0.2000,force_history_behavior_cloning,0,0.5204,0.2265,0.1582,0.4048,0.1398,0.3164,0.5976
0.2000,force_history_behavior_cloning,1,0.5323,0.2262,0.1707,0.4037,0.1480,0.3180,0.6110
0.2000,force_history_behavior_cloning,2,0.5310,0.2330,0.1626,0.4129,0.1490,0.3186,0.6076
0.2000,force_history_behavior_cloning,3,0.5238,0.2344,0.1507,0.4136,0.1575,0.3169,0.5953
0.2000,force_history_behavior_cloning,4,0.5357,0.2224,0.1646,0.3956,0.1561,0.3201,0.6052
0.2000,force_history_behavior_cloning,5,0.5480,0.2173,0.1527,0.3959,0.1429,0.3166,0.5876
0.2000,force_history_behavior_cloning,6,0.5323,0.2350,0.1595,0.3983,0.1497,0.3173,0.6045
0.2000,recurrent_contact_policy,0,0.5425,0.2310,0.1405,0.4670,0.1313,0.3145,0.5829
0.2000,recurrent_contact_policy,1,0.5735,0.2289,0.1388,0.4582,0.1221,0.3134,0.5791
0.2000,recurrent_contact_policy,2,0.5823,0.2017,0.1493,0.4629,0.1347,0.3111,0.5719
0.2000,recurrent_contact_policy,3,0.5605,0.2313,0.1514,0.4493,0.1374,0.3144,0.5934
0.2000,recurrent_contact_policy,4,0.5639,0.2262,0.1449,0.4500,0.1449,0.3130,0.5831
0.2000,recurrent_contact_policy,5,0.5673,0.2150,0.1388,0.4752,0.1330,0.3139,0.5720
0.2000,recurrent_contact_policy,6,0.5588,0.2156,0.1361,0.4480,0.1490,0.3144,0.5703
0.2000,ensemble_uncertainty_mpc,0,0.5578,0.1796,0.1425,0.4020,0.2177,0.3277,0.5755
0.2000,ensemble_uncertainty_mpc,1,0.5714,0.1694,0.1330,0.3854,0.2017,0.3280,0.5611
0.2000,ensemble_uncertainty_mpc,2,0.5643,0.1973,0.1272,0.3850,0.2126,0.3265,0.5695
0.2000,ensemble_uncertainty_mpc,3,0.5724,0.1796,0.1401,0.4109,0.2071,0.3273,0.5728
0.2000,ensemble_uncertainty_mpc,4,0.5432,0.1782,0.1330,0.4105,0.1973,0.3274,0.5654
0.2000,ensemble_uncertainty_mpc,5,0.5752,0.1840,0.1364,0.3986,0.1986,0.3272,0.5716
0.2000,ensemble_uncertainty_mpc,6,0.5643,0.1813,0.1347,0.3983,0.2143,0.3264,0.5677
0.2000,conformal_risk_filter,0,0.5677,0.1622,0.1102,0.3983,0.2245,0.3376,0.5508
0.2000,conformal_risk_filter,1,0.5548,0.1561,0.1160,0.3690,0.2259,0.3361,0.5514
0.2000,conformal_risk_filter,2,0.5469,0.1588,0.1177,0.3908,0.2224,0.3376,0.5560
0.2000,conformal_risk_filter,3,0.5313,0.1609,0.1180,0.3629,0.2241,0.3370,0.5568
0.2000,conformal_risk_filter,4,0.5650,0.1588,0.1102,0.3571,0.2259,0.3361,0.5474
0.2000,conformal_risk_filter,5,0.5544,0.1629,0.1255,0.3755,0.2361,0.3380,0.5660
0.2000,conformal_risk_filter,6,0.5575,0.1571,0.1156,0.3633,0.2170,0.3390,0.5545
0.2000,online_residual_system_id,0,0.5867,0.1602,0.1197,0.4793,0.1935,0.3215,0.5458
0.2000,online_residual_system_id,1,0.5867,0.1677,0.1153,0.4844,0.1918,0.3234,0.5475
0.2000,online_residual_system_id,2,0.5963,0.1854,0.1327,0.4905,0.2027,0.3234,0.5738
0.2000,online_residual_system_id,3,0.5908,0.1854,0.1333,0.4922,0.1827,0.3237,0.5747
0.2000,online_residual_system_id,4,0.5796,0.1752,0.1214,0.4735,0.1854,0.3237,0.5578
0.2000,online_residual_system_id,5,0.5823,0.1844,0.1252,0.4898,0.1884,0.3227,0.5654
0.2000,online_residual_system_id,6,0.5782,0.1830,0.1252,0.4779,0.1857,0.3225,0.5645
0.2000,robust_force_threshold_mpc,0,0.5160,0.1320,0.1068,0.3554,0.2429,0.3504,0.5532
0.2000,robust_force_threshold_mpc,1,0.5194,0.1456,0.1027,0.3418,0.2463,0.3505,0.5570
0.2000,robust_force_threshold_mpc,2,0.5248,0.1340,0.1136,0.3456,0.2480,0.3504,0.5608
0.2000,robust_force_threshold_mpc,3,0.5207,0.1384,0.1061,0.3629,0.2469,0.3513,0.5571
0.2000,robust_force_threshold_mpc,4,0.5340,0.1395,0.1051,0.3520,0.2551,0.3487,0.5541
0.2000,robust_force_threshold_mpc,5,0.5143,0.1439,0.1037,0.3500,0.2588,0.3503,0.5568
0.2000,robust_force_threshold_mpc,6,0.5116,0.1337,0.1136,0.3490,0.2473,0.3520,0.5623
0.2000,proposed_force_memory_transformer,0,0.6878,0.1357,0.1068,0.7153,0.0976,0.2999,0.4928
0.2000,proposed_force_memory_transformer,1,0.6942,0.1330,0.1061,0.7017,0.1119,0.2989,0.4897
0.2000,proposed_force_memory_transformer,2,0.6939,0.1269,0.0990,0.7088,0.0952,0.2977,0.4783
0.2000,proposed_force_memory_transformer,3,0.7095,0.1412,0.0908,0.6997,0.1048,0.2985,0.4792
0.2000,proposed_force_memory_transformer,4,0.6963,0.1357,0.1017,0.6973,0.1048,0.3000,0.4881
0.2000,proposed_force_memory_transformer,5,0.6871,0.1306,0.1044,0.7065,0.0915,0.2992,0.4871
0.2000,proposed_force_memory_transformer,6,0.6881,0.1422,0.0895,0.7282,0.0895,0.2983,0.4783
0.2000,oracle_latent_force_planner,0,0.8085,0.0956,0.0704,0.8704,0.0446,0.2760,0.4107
0.2000,oracle_latent_force_planner,1,0.8153,0.0912,0.0718,0.8718,0.0473,0.2732,0.4067
0.2000,oracle_latent_force_planner,2,0.8037,0.0816,0.0769,0.8776,0.0425,0.2760,0.4091
0.2000,oracle_latent_force_planner,3,0.8122,0.0939,0.0643,0.8633,0.0480,0.2763,0.4042
0.2000,oracle_latent_force_planner,4,0.8146,0.1024,0.0782,0.8656,0.0561,0.2754,0.4213
0.2000,oracle_latent_force_planner,5,0.8296,0.0874,0.0731,0.8850,0.0483,0.2772,0.4100
0.2000,oracle_latent_force_planner,6,0.8245,0.0993,0.0752,0.8735,0.0571,0.2757,0.4169
0.4000,observation_only_transformer,0,0.4190,0.2765,0.1929,0.2929,0.1864,0.3808,0.7210
0.4000,observation_only_transformer,1,0.4333,0.2629,0.1929,0.2823,0.1952,0.3822,0.7148
0.4000,observation_only_transformer,2,0.4388,0.2748,0.1942,0.2874,0.1973,0.3813,0.7217
0.4000,observation_only_transformer,3,0.4153,0.2857,0.1874,0.3041,0.1908,0.3802,0.7202
0.4000,observation_only_transformer,4,0.4429,0.2840,0.1864,0.2918,0.1956,0.3807,0.7188
0.4000,observation_only_transformer,5,0.4252,0.2820,0.1881,0.2707,0.1769,0.3817,0.7202
0.4000,observation_only_transformer,6,0.4245,0.2854,0.1898,0.2925,0.1844,0.3821,0.7242
0.4000,force_history_behavior_cloning,0,0.5065,0.2568,0.1929,0.3881,0.1667,0.3744,0.7053
0.4000,force_history_behavior_cloning,1,0.4908,0.2476,0.1721,0.3929,0.1687,0.3726,0.6787
0.4000,force_history_behavior_cloning,2,0.4895,0.2616,0.1728,0.4003,0.1673,0.3722,0.6866
0.4000,force_history_behavior_cloning,3,0.4959,0.2534,0.1793,0.3844,0.1707,0.3724,0.6884
0.4000,force_history_behavior_cloning,4,0.5010,0.2500,0.1776,0.3816,0.1531,0.3736,0.6861
0.4000,force_history_behavior_cloning,5,0.4915,0.2639,0.1833,0.3748,0.1680,0.3728,0.6985
0.4000,force_history_behavior_cloning,6,0.4861,0.2626,0.1952,0.3864,0.1612,0.3743,0.7105
0.4000,recurrent_contact_policy,0,0.5320,0.2255,0.1667,0.4673,0.1531,0.3693,0.6596
0.4000,recurrent_contact_policy,1,0.5289,0.2571,0.1616,0.4367,0.1592,0.3689,0.6718
0.4000,recurrent_contact_policy,2,0.5374,0.2551,0.1741,0.4493,0.1541,0.3692,0.6830
0.4000,recurrent_contact_policy,3,0.5449,0.2544,0.1571,0.4456,0.1486,0.3726,0.6698
0.4000,recurrent_contact_policy,4,0.5320,0.2578,0.1721,0.4548,0.1446,0.3684,0.6817
0.4000,recurrent_contact_policy,5,0.5184,0.2347,0.1619,0.4340,0.1493,0.3689,0.6598
0.4000,recurrent_contact_policy,6,0.5262,0.2449,0.1622,0.4534,0.1384,0.3681,0.6650
0.4000,ensemble_uncertainty_mpc,0,0.5500,0.2065,0.1497,0.3707,0.2167,0.3826,0.6520
0.4000,ensemble_uncertainty_mpc,1,0.5405,0.2238,0.1609,0.3806,0.2116,0.3843,0.6738
0.4000,ensemble_uncertainty_mpc,2,0.5473,0.2000,0.1534,0.3816,0.2122,0.3837,0.6530
0.4000,ensemble_uncertainty_mpc,3,0.5391,0.2044,0.1599,0.3738,0.2194,0.3826,0.6605
0.4000,ensemble_uncertainty_mpc,4,0.5493,0.2173,0.1469,0.3748,0.2296,0.3821,0.6548
0.4000,ensemble_uncertainty_mpc,5,0.5520,0.2143,0.1544,0.3793,0.2136,0.3844,0.6626
0.4000,ensemble_uncertainty_mpc,6,0.5265,0.2126,0.1463,0.3871,0.2092,0.3843,0.6538
0.4000,conformal_risk_filter,0,0.5238,0.1806,0.1378,0.3558,0.2327,0.3924,0.6418
0.4000,conformal_risk_filter,1,0.5228,0.1986,0.1490,0.3656,0.2350,0.3931,0.6631
0.4000,conformal_risk_filter,2,0.5194,0.1878,0.1463,0.3724,0.2476,0.3924,0.6538
0.4000,conformal_risk_filter,3,0.5333,0.1874,0.1401,0.3585,0.2384,0.3939,0.6493
0.4000,conformal_risk_filter,4,0.5330,0.1871,0.1248,0.3466,0.2350,0.3939,0.6345
0.4000,conformal_risk_filter,5,0.5340,0.1786,0.1248,0.3731,0.2422,0.3947,0.6307
0.4000,conformal_risk_filter,6,0.5163,0.1789,0.1408,0.3435,0.2313,0.3929,0.6443
0.4000,online_residual_system_id,0,0.5741,0.1969,0.1408,0.4704,0.2058,0.3787,0.6432
0.4000,online_residual_system_id,1,0.5799,0.2061,0.1367,0.4643,0.2082,0.3801,0.6458
0.4000,online_residual_system_id,2,0.5626,0.2048,0.1551,0.4769,0.1976,0.3784,0.6607
0.4000,online_residual_system_id,3,0.5633,0.1844,0.1408,0.4823,0.2024,0.3789,0.6365
0.4000,online_residual_system_id,4,0.5599,0.2058,0.1588,0.4752,0.2007,0.3795,0.6660
0.4000,online_residual_system_id,5,0.5595,0.1983,0.1469,0.4932,0.1963,0.3772,0.6483
0.4000,online_residual_system_id,6,0.5629,0.1986,0.1442,0.4782,0.1963,0.3777,0.6463
0.4000,robust_force_threshold_mpc,0,0.4728,0.1592,0.1259,0.3486,0.2571,0.4089,0.6448
0.4000,robust_force_threshold_mpc,1,0.4772,0.1544,0.1350,0.3337,0.2660,0.4091,0.6511
0.4000,robust_force_threshold_mpc,2,0.4918,0.1728,0.1194,0.3364,0.2517,0.4066,0.6439
0.4000,robust_force_threshold_mpc,3,0.4905,0.1701,0.1361,0.3289,0.2656,0.4069,0.6585
0.4000,robust_force_threshold_mpc,4,0.4810,0.1677,0.1082,0.3432,0.2639,0.4069,0.6307
0.4000,robust_force_threshold_mpc,5,0.4844,0.1595,0.1245,0.3463,0.2643,0.4082,0.6430
0.4000,robust_force_threshold_mpc,6,0.5088,0.1697,0.1214,0.3408,0.2622,0.4061,0.6436
0.4000,proposed_force_memory_transformer,0,0.6878,0.1745,0.1296,0.6867,0.1010,0.3549,0.5907
0.4000,proposed_force_memory_transformer,1,0.6827,0.1759,0.1173,0.6895,0.1037,0.3543,0.5793
0.4000,proposed_force_memory_transformer,2,0.6939,0.1687,0.1259,0.6939,0.0959,0.3555,0.5846
0.4000,proposed_force_memory_transformer,3,0.6935,0.1622,0.1194,0.6861,0.1099,0.3563,0.5757
0.4000,proposed_force_memory_transformer,4,0.7000,0.1616,0.1051,0.6816,0.1024,0.3565,0.5620
0.4000,proposed_force_memory_transformer,5,0.6925,0.1704,0.1241,0.6820,0.1000,0.3547,0.5832
0.4000,proposed_force_memory_transformer,6,0.6779,0.1738,0.1163,0.6905,0.0963,0.3558,0.5787
0.4000,oracle_latent_force_planner,0,0.8299,0.1303,0.0895,0.8571,0.0493,0.3326,0.5044
0.4000,oracle_latent_force_planner,1,0.8201,0.1105,0.0986,0.8626,0.0561,0.3329,0.5026
0.4000,oracle_latent_force_planner,2,0.8207,0.1245,0.1027,0.8544,0.0418,0.3333,0.5146
0.4000,oracle_latent_force_planner,3,0.8058,0.1259,0.0864,0.8493,0.0497,0.3341,0.5006
0.4000,oracle_latent_force_planner,4,0.8221,0.1224,0.0901,0.8653,0.0534,0.3326,0.5007
0.4000,oracle_latent_force_planner,5,0.8136,0.1282,0.0891,0.8704,0.0534,0.3335,0.5038
0.4000,oracle_latent_force_planner,6,0.8262,0.1170,0.0935,0.8544,0.0466,0.3332,0.5016
0.6000,observation_only_transformer,0,0.4194,0.3007,0.2071,0.2813,0.1935,0.4382,0.8052
0.6000,observation_only_transformer,1,0.3810,0.3095,0.2003,0.2748,0.2027,0.4387,0.8040
0.6000,observation_only_transformer,2,0.3956,0.3109,0.2092,0.2823,0.2024,0.4385,0.8130
0.6000,observation_only_transformer,3,0.4177,0.3143,0.2109,0.2878,0.2024,0.4380,0.8160
0.6000,observation_only_transformer,4,0.4048,0.2908,0.2177,0.2769,0.1980,0.4357,0.8073
0.6000,observation_only_transformer,5,0.3918,0.3133,0.2105,0.2670,0.2071,0.4371,0.8142
0.6000,observation_only_transformer,6,0.3935,0.3109,0.2255,0.2813,0.2156,0.4392,0.8293
0.6000,force_history_behavior_cloning,0,0.4752,0.2905,0.2054,0.3799,0.1752,0.4299,0.7912
0.6000,force_history_behavior_cloning,1,0.4724,0.2881,0.2065,0.3759,0.1816,0.4317,0.7927
0.6000,force_history_behavior_cloning,2,0.4626,0.2918,0.2092,0.3697,0.1653,0.4315,0.7971
0.6000,force_history_behavior_cloning,3,0.4653,0.2925,0.2010,0.3755,0.1881,0.4295,0.7878
0.6000,force_history_behavior_cloning,4,0.4503,0.2925,0.1966,0.3983,0.1721,0.4312,0.7853
0.6000,force_history_behavior_cloning,5,0.4636,0.2956,0.1850,0.3793,0.1721,0.4300,0.7747
0.6000,force_history_behavior_cloning,6,0.4633,0.3007,0.1888,0.3704,0.1735,0.4293,0.7804
0.6000,recurrent_contact_policy,0,0.5061,0.2687,0.1861,0.4173,0.1571,0.4258,0.7583
0.6000,recurrent_contact_policy,1,0.4857,0.2844,0.1823,0.4282,0.1517,0.4261,0.7636
0.6000,recurrent_contact_policy,2,0.5075,0.2704,0.1905,0.4357,0.1626,0.4240,0.7616
0.6000,recurrent_contact_policy,3,0.5054,0.2912,0.1878,0.4391,0.1561,0.4243,0.7708
0.6000,recurrent_contact_policy,4,0.5071,0.2755,0.1952,0.4401,0.1473,0.4249,0.7699
0.6000,recurrent_contact_policy,5,0.5133,0.2667,0.1871,0.4486,0.1650,0.4250,0.7574
0.6000,recurrent_contact_policy,6,0.5207,0.2769,0.1939,0.4435,0.1728,0.4248,0.7693
0.6000,ensemble_uncertainty_mpc,0,0.4966,0.2466,0.1673,0.3694,0.2344,0.4395,0.7477
0.6000,ensemble_uncertainty_mpc,1,0.5177,0.2371,0.1840,0.3844,0.2320,0.4403,0.7592
0.6000,ensemble_uncertainty_mpc,2,0.5129,0.2452,0.1728,0.3827,0.2327,0.4402,0.7529
0.6000,ensemble_uncertainty_mpc,3,0.5099,0.2500,0.1850,0.3711,0.2238,0.4398,0.7666
0.6000,ensemble_uncertainty_mpc,4,0.5228,0.2497,0.1694,0.3741,0.2412,0.4395,0.7514
0.6000,ensemble_uncertainty_mpc,5,0.5323,0.2435,0.1844,0.3762,0.2299,0.4409,0.7636
0.6000,ensemble_uncertainty_mpc,6,0.5136,0.2401,0.1636,0.3755,0.2194,0.4394,0.7405
0.6000,conformal_risk_filter,0,0.4884,0.2289,0.1619,0.3578,0.2449,0.4493,0.7482
0.6000,conformal_risk_filter,1,0.4973,0.2082,0.1629,0.3493,0.2578,0.4483,0.7367
0.6000,conformal_risk_filter,2,0.4908,0.2105,0.1561,0.3636,0.2497,0.4487,0.7320
0.6000,conformal_risk_filter,3,0.5020,0.2126,0.1602,0.3378,0.2469,0.4498,0.7381
0.6000,conformal_risk_filter,4,0.4922,0.2248,0.1636,0.3327,0.2456,0.4496,0.7479
0.6000,conformal_risk_filter,5,0.5082,0.2201,0.1575,0.3425,0.2483,0.4496,0.7394
0.6000,conformal_risk_filter,6,0.5054,0.2221,0.1687,0.3473,0.2425,0.4493,0.7509
0.6000,online_residual_system_id,0,0.5619,0.2279,0.1531,0.4619,0.2095,0.4373,0.7304
0.6000,online_residual_system_id,1,0.5265,0.2361,0.1680,0.4571,0.2133,0.4335,0.7453
0.6000,online_residual_system_id,2,0.5435,0.2184,0.1748,0.4612,0.2065,0.4338,0.7424
0.6000,online_residual_system_id,3,0.5476,0.2293,0.1697,0.4639,0.2017,0.4347,0.7444
0.6000,online_residual_system_id,4,0.5316,0.2327,0.1650,0.4544,0.2085,0.4347,0.7418
0.6000,online_residual_system_id,5,0.5442,0.2378,0.1694,0.4738,0.2068,0.4358,0.7499
0.6000,online_residual_system_id,6,0.5306,0.2279,0.1650,0.4568,0.2078,0.4334,0.7378
0.6000,robust_force_threshold_mpc,0,0.4527,0.1952,0.1541,0.3194,0.2622,0.4631,0.7457
0.6000,robust_force_threshold_mpc,1,0.4517,0.1946,0.1520,0.3235,0.2670,0.4645,0.7448
0.6000,robust_force_threshold_mpc,2,0.4588,0.1973,0.1493,0.3150,0.2663,0.4640,0.7431
0.6000,robust_force_threshold_mpc,3,0.4738,0.2058,0.1605,0.3381,0.2602,0.4648,0.7593
0.6000,robust_force_threshold_mpc,4,0.4619,0.1983,0.1418,0.3190,0.2745,0.4630,0.7356
0.6000,robust_force_threshold_mpc,5,0.4354,0.2051,0.1446,0.3153,0.2578,0.4632,0.7421
0.6000,robust_force_threshold_mpc,6,0.4578,0.2065,0.1537,0.3259,0.2935,0.4618,0.7502
0.6000,proposed_force_memory_transformer,0,0.6878,0.2007,0.1323,0.6731,0.1058,0.4107,0.6636
0.6000,proposed_force_memory_transformer,1,0.6793,0.2000,0.1486,0.6793,0.1160,0.4098,0.6778
0.6000,proposed_force_memory_transformer,2,0.6840,0.1973,0.1524,0.6857,0.1129,0.4100,0.6801
0.6000,proposed_force_memory_transformer,3,0.6677,0.2099,0.1432,0.6786,0.1092,0.4120,0.6802
0.6000,proposed_force_memory_transformer,4,0.6837,0.1932,0.1432,0.6949,0.1061,0.4108,0.6699
0.6000,proposed_force_memory_transformer,5,0.6816,0.1935,0.1344,0.6711,0.1071,0.4100,0.6609
0.6000,proposed_force_memory_transformer,6,0.6701,0.1990,0.1429,0.6673,0.1150,0.4117,0.6737
0.6000,oracle_latent_force_planner,0,0.8204,0.1548,0.1180,0.8398,0.0524,0.3865,0.5990
0.6000,oracle_latent_force_planner,1,0.8279,0.1473,0.1129,0.8459,0.0551,0.3908,0.5943
0.6000,oracle_latent_force_planner,2,0.8109,0.1493,0.1190,0.8486,0.0480,0.3890,0.5995
0.6000,oracle_latent_force_planner,3,0.8418,0.1534,0.1146,0.8517,0.0517,0.3884,0.5969
0.6000,oracle_latent_force_planner,4,0.8204,0.1561,0.1143,0.8405,0.0531,0.3877,0.5974
0.6000,oracle_latent_force_planner,5,0.8252,0.1544,0.1119,0.8500,0.0466,0.3876,0.5940
0.6000,oracle_latent_force_planner,6,0.8173,0.1442,0.1054,0.8459,0.0520,0.3872,0.5819
0.8000,observation_only_transformer,0,0.3456,0.3507,0.2194,0.2551,0.2245,0.4960,0.9021
0.8000,observation_only_transformer,1,0.3544,0.3486,0.2303,0.2646,0.2112,0.4942,0.9095
0.8000,observation_only_transformer,2,0.3500,0.3405,0.2483,0.2636,0.2374,0.4939,0.9218
0.8000,observation_only_transformer,3,0.3728,0.3286,0.2306,0.2650,0.2133,0.4940,0.8986
0.8000,observation_only_transformer,4,0.3493,0.3571,0.2255,0.2395,0.2214,0.4926,0.9081
0.8000,observation_only_transformer,5,0.3575,0.3490,0.2207,0.2701,0.2224,0.4944,0.9009
0.8000,observation_only_transformer,6,0.3565,0.3194,0.2306,0.2599,0.2313,0.4934,0.8929
0.8000,force_history_behavior_cloning,0,0.4323,0.3136,0.2201,0.3707,0.1925,0.4845,0.8725
